592	YMR322C	chrXIII	-	918363	919077	918363	919077	1	918363,	919077,	Q04902
592	YMR323W	chrXIII	+	920085	921399	920085	921399	1	920085,	921399,	P42222
592	YMR324C	chrXIII	-	922199	922442	922199	922442	1	922199,	922442,	n/a
592	YMR325W	chrXIII	+	922638	923013	922638	923013	1	922638,	923013,	P42221
592	YMR326C	chrXIII	-	923491	923800	923491	923800	1	923491,	923800,	n/a
585	YNL339C	chrXIV	-	370	6098	370	6098	2	370,6079,	5931,6098,	P53819
585	YNL339W-B	chrXIV	+	733	1216	733	1216	1	733,	1216,	n/a
585	YNL339W-A	chrXIV	+	1516	2092	1516	2092	1	1516,	2092,	n/a
585	YNL338W	chrXIV	+	6560	6719	6560	6719	1	6560,	6719,	n/a
585	YNL337W	chrXIV	+	7164	7419	7164	7419	1	7164,	7419,	n/a
585	YNL336W	chrXIV	+	8329	9475	8329	9475	1	8329,	9475,	P53822
585	YNL335W	chrXIV	+	11451	12129	11451	12129	1	11451,	12129,	P43543
585	YNL334C	chrXIV	-	12207	12876	12207	12876	1	12207,	12876,	P53823
585	YNL333W	chrXIV	+	13266	14163	13266	14163	1	13266,	14163,	P53824
585	YNL332W	chrXIV	+	14831	15854	14831	15854	1	14831,	15854,	P42883
585	YNL331C	chrXIV	-	16117	17248	16117	17248	1	16117,	17248,	P42884
585	YNL330C	chrXIV	-	18000	19302	18000	19302	1	18000,	19302,	P32561
585	YNL329C	chrXIV	-	19540	22633	19540	22633	1	19540,	22633,	P33760
585	YNL328C	chrXIV	-	22833	23274	22833	23274	1	22833,	23274,	P42834
585	YNL327W	chrXIV	+	24046	27172	24046	27172	1	24046,	27172,	P42835
585	YNL326C	chrXIV	-	27335	28346	27335	28346	1	27335,	28346,	P42836
585	YNL325C	chrXIV	-	28737	31377	28737	31377	1	28737,	31377,	P42837
585	YNL324W	chrXIV	+	31048	31444	31048	31444	1	31048,	31444,	n/a
585	YNL323W	chrXIV	+	31942	33187	31942	33187	1	31942,	33187,	P42838
585	YNL322C	chrXIV	-	33292	34234	33292	34234	1	33292,	34234,	P17260
585	YNL321W	chrXIV	+	34694	37421	34694	37421	1	34694,	37421,	P42839
585	YNL320W	chrXIV	+	37698	38553	37698	38553	1	37698,	38553,	P42840
585	YNL319W	chrXIV	+	38640	39081	38640	39081	1	38640,	39081,	n/a
585	YNL318C	chrXIV	-	38705	40328	38705	40328	1	38705,	40328,	P42833
585	YNL317W	chrXIV	+	40617	42015	40617	42015	1	40617,	42015,	P42841
585	YNL316C	chrXIV	-	42069	43074	42069	43074	1	42069,	43074,	P32452
585	YNL315C	chrXIV	-	43322	44279	43322	44279	1	43322,	44279,	P32453
585	YNL314W	chrXIV	+	44445	45213	44445	45213	1	44445,	45213,	P21705
585	YNL313C	chrXIV	-	45306	48021	45306	48021	1	45306,	48021,	P42842
585	YNL312W	chrXIV	+	48285	49215	48285	49215	2	48285,48400,	48292,49215,	P26754
585	YNL311C	chrXIV	-	49395	51687	49395	51687	1	49395,	51687,	P42843
585	YNL310C	chrXIV	-	51905	52430	51905	52430	1	51905,	52430,	P42844
585	YNL309W	chrXIV	+	52660	53923	52660	53923	1	52660,	53923,	P42845
585	YNL308C	chrXIV	-	54120	55896	54120	55896	1	54120,	55896,	P42846
585	YNL307C	chrXIV	-	56445	57573	56445	57573	1	56445,	57573,	P21965
585	YNL306W	chrXIV	+	58154	58808	58154	58808	1	58154,	58808,	P42847
585	YNL305C	chrXIV	-	58897	59791	58897	59791	1	58897,	59791,	P48558
585	YNL304W	chrXIV	+	60296	61550	60296	61550	1	60296,	61550,	P48559
585	YNL303W	chrXIV	+	61509	61857	61509	61857	1	61509,	61857,	n/a
585	YNL302C	chrXIV	-	61957	62943	61957	62943	2	61957,62923,	62372,62943,	P07281
585	YNL301C	chrXIV	-	63569	64562	63569	64562	2	63569,64450,	64018,64562,	P07279
585	YNL300W	chrXIV	+	65743	66052	65743	66052	1	65743,	66052,	P48560
585	YNL299W	chrXIV	+	66516	68445	66516	68445	1	66516,	68445,	P48561
585	YNL298W	chrXIV	+	68914	71443	68914	71443	1	68914,	71443,	P48562
585	YNL297C	chrXIV	-	71672	76583	71672	76583	1	71672,	76583,	P48563
585	YNL296W	chrXIV	+	76272	76587	76272	76587	1	76272,	76587,	n/a
585	YNL295W	chrXIV	+	76945	78520	76945	78520	1	76945,	78520,	P48564
585	YNL294C	chrXIV	-	78658	80260	78658	80260	1	78658,	80260,	P48565
585	YNL293W	chrXIV	+	80639	82541	80639	82541	1	80639,	82541,	P48566
585	YNL292W	chrXIV	+	82805	84017	82805	84017	1	82805,	84017,	P48567
585	YNL291C	chrXIV	-	84168	85815	84168	85815	1	84168,	85815,	P41821
585	YNL290W	chrXIV	+	86217	87240	86217	87240	1	86217,	87240,	P38629
585	YNL289W	chrXIV	+	87896	88736	87896	88736	1	87896,	88736,	P24867
585	YNL288W	chrXIV	+	90302	91424	90302	91424	1	90302,	91424,	P53829
585	YNL287W	chrXIV	+	91993	94801	91993	94801	1	91993,	94801,	P32074
585	YNL286W	chrXIV	+	95222	96080	95222	96080	1	95222,	96080,	P53830
585	YNL285W	chrXIV	+	96172	96544	96172	96544	1	96172,	96544,	n/a
585	YNL284C-B	chrXIV	-	96963	102232	96963	102232	2	96963,100927,	100926,102232,	Q12112
585	YNL284C-A	chrXIV	-	100909	102232	100909	102232	1	100909,	102232,	Q12391
585	YNL284C	chrXIV	-	103133	104102	103133	104102	1	103133,	104102,	P36520
585	YNL283C	chrXIV	-	105183	106695	105183	106695	1	105183,	106695,	P53832
585	YNL282W	chrXIV	+	107686	108274	107686	108274	1	107686,	108274,	P53833
585	YNL281W	chrXIV	+	108466	108928	108466	108928	1	108466,	108928,	P53834
585	YNL280C	chrXIV	-	109094	110411	109094	110411	1	109094,	110411,	P32462
585	YNL279W	chrXIV	+	110916	112902	110916	112902	1	110916,	112902,	P53835
585	YNL278W	chrXIV	+	113270	116453	113270	116453	1	113270,	116453,	P53836
585	YNL277W-A	chrXIV	+	116678	116867	116678	116867	1	116678,	116867,	Q3E7Z0
585	YNL277W	chrXIV	+	117348	118809	117348	118809	1	117348,	118809,	P08465
585	YNL276C	chrXIV	-	118430	118826	118430	118826	1	118430,	118826,	n/a
585	YNL275W	chrXIV	+	119267	120998	119267	120998	1	119267,	120998,	P53838
585	YNL274C	chrXIV	-	121117	122170	121117	122170	1	121117,	122170,	P53839
585	YNL273W	chrXIV	+	122882	126599	122882	126599	1	122882,	126599,	P53840
585	YNL272C	chrXIV	-	126804	129084	126804	129084	1	126804,	129084,	P17065
73	YNL271C	chrXIV	-	129522	135384	129522	135384	1	129522,	135384,	P41832
586	YNL270C	chrXIV	-	135940	137662	135940	137662	1	135940,	137662,	P38971
586	YNL269W	chrXIV	+	137699	138095	137699	138095	1	137699,	138095,	P53841
586	YNL268W	chrXIV	+	138550	140386	138550	140386	1	138550,	140386,	P32487
586	YNL267W	chrXIV	+	140878	144079	140878	144079	1	140878,	144079,	P39104
586	YNL266W	chrXIV	+	144245	144665	144245	144665	1	144245,	144665,	n/a
586	YNL265C	chrXIV	-	144280	145282	144280	145282	2	144280,145255,	145150,145282,	P53843
586	YNL264C	chrXIV	-	145563	146616	145563	146616	1	145563,	146616,	P53844
586	YNL263C	chrXIV	-	146896	147841	146896	147841	1	146896,	147841,	P53845
586	YNL262W	chrXIV	+	148212	154881	148212	154881	1	148212,	154881,	P21951
586	YNL261W	chrXIV	+	155100	156540	155100	156540	1	155100,	156540,	P50874
586	YNL260C	chrXIV	-	156859	157456	156859	157456	1	156859,	157456,	P53846
586	YNL259C	chrXIV	-	157644	157866	157644	157866	1	157644,	157866,	P38636
586	YNL258C	chrXIV	-	158109	160374	158109	160374	1	158109,	160374,	P53847
586	YNL257C	chrXIV	-	160631	164321	160631	164321	1	160631,	164321,	P38717
586	YNL256W	chrXIV	+	164623	167098	164623	167098	1	164623,	167098,	P53848
586	YNL255C	chrXIV	-	167329	167791	167329	167791	1	167329,	167791,	P53849
586	YNL254C	chrXIV	-	168043	169249	168043	169249	1	168043,	169249,	P53850
586	YNL253W	chrXIV	+	170018	171287	170018	171287	1	170018,	171287,	P53851
586	YNL252C	chrXIV	-	171441	172287	171441	172287	1	171441,	172287,	P36528
586	YNL251C	chrXIV	-	172588	174316	172588	174316	1	172588,	174316,	P53617
586	YNL250W	chrXIV	+	175410	179349	175410	179349	1	175410,	179349,	P12753
586	YNL249C	chrXIV	-	179394	181023	179394	181023	1	179394,	181023,	P53583
586	YNL248C	chrXIV	-	181361	182609	181361	182609	1	181361,	182609,	Q01080
586	YNL247W	chrXIV	+	182875	185179	182875	185179	1	182875,	185179,	P53852
586	YNL246W	chrXIV	+	185460	186350	185460	186350	2	185460,185587,	185492,186350,	P53853
586	YNL245C	chrXIV	-	186346	186886	186346	186886	1	186346,	186886,	P53854
586	YNL244C	chrXIV	-	187170	187497	187170	187497	1	187170,	187497,	P32911
586	YNL243W	chrXIV	+	188051	190958	188051	190958	1	188051,	190958,	P33338
586	YNL242W	chrXIV	+	191324	196103	191324	196103	1	191324,	196103,	P53855
586	YNL241C	chrXIV	-	196426	197944	196426	197944	1	196426,	197944,	P11412
586	YNL240C	chrXIV	-	198502	199978	198502	199978	1	198502,	199978,	P23503
586	YNL239W	chrXIV	+	200569	201934	200569	201934	1	200569,	201934,	Q01532
586	YNL238W	chrXIV	+	202428	204873	202428	204873	1	202428,	204873,	P13134
586	YNL237W	chrXIV	+	205188	206568	205188	206568	1	205188,	206568,	P53584
586	YNL236W	chrXIV	+	206930	209855	206930	209855	1	206930,	209855,	P32259
586	YNL235C	chrXIV	-	209548	209980	209548	209980	1	209548,	209980,	n/a
586	YNL234W	chrXIV	+	210233	211514	210233	211514	1	210233,	211514,	P53857
586	YNL233W	chrXIV	+	211922	214601	211922	214601	1	211922,	214601,	P53858
586	YNL232W	chrXIV	+	214923	215802	214923	215802	1	214923,	215802,	P53859
586	YNL231C	chrXIV	-	215987	217043	215987	217043	1	215987,	217043,	P53860
586	YNL230C	chrXIV	-	217523	218663	217523	218663	1	217523,	218663,	P53861
586	YNL229C	chrXIV	-	219137	220202	219137	220202	1	219137,	220202,	P23202
586	YNL228W	chrXIV	+	220645	221422	220645	221422	1	220645,	221422,	n/a
586	YNL227C	chrXIV	-	220659	222432	220659	222432	1	220659,	222432,	P53863
586	YNL226W	chrXIV	+	222239	222650	222239	222650	1	222239,	222650,	n/a
586	YNL225C	chrXIV	-	222724	224470	222724	224470	1	222724,	224470,	P53865
586	YNL224C	chrXIV	-	224796	227100	224796	227100	1	224796,	227100,	P53866
586	YNL223W	chrXIV	+	227370	228855	227370	228855	1	227370,	228855,	P53867
586	YNL222W	chrXIV	+	229094	229715	229094	229715	1	229094,	229715,	P53538
586	YNL221C	chrXIV	-	231068	233696	231068	233696	1	231068,	233696,	P41812
586	YNL220W	chrXIV	+	234413	235715	234413	235715	1	234413,	235715,	P80210
586	YNL219C	chrXIV	-	235996	237664	235996	237664	1	235996,	237664,	P53868
586	YNL218W	chrXIV	+	238238	240002	238238	240002	1	238238,	240002,	P40151
586	YNL217W	chrXIV	+	240331	241312	240331	241312	1	240331,	241312,	P40152
586	YNL216W	chrXIV	+	241689	244173	241689	244173	1	241689,	244173,	P11938
586	YNL215W	chrXIV	+	244468	245431	244468	245431	1	244468,	245431,	P40154
586	YNL214W	chrXIV	+	245617	246217	245617	246217	1	245617,	246217,	P40155
586	YNL213C	chrXIV	-	246460	247105	246460	247105	1	246460,	247105,	P40156
586	YNL212W	chrXIV	+	247461	249810	247461	249810	1	247461,	249810,	P40157
586	YNL211C	chrXIV	-	250055	250316	250055	250316	1	250055,	250316,	P53869
586	YNL210W	chrXIV	+	250931	251744	250931	251744	1	250931,	251744,	P16523
586	YNL209W	chrXIV	+	252059	253901	252059	253901	1	252059,	253901,	P40150
586	YNL208W	chrXIV	+	254418	255018	254418	255018	1	254418,	255018,	P40159
586	YNL207W	chrXIV	+	255353	256631	255353	256631	1	255353,	256631,	P40160
586	YNL206C	chrXIV	-	256788	258156	256788	258156	1	256788,	258156,	P40161
586	YNL205C	chrXIV	-	258155	258578	258155	258578	1	258155,	258578,	n/a
586	YNL204C	chrXIV	-	258375	259278	258375	259278	1	258375,	259278,	P32572
586	YNL203C	chrXIV	-	259439	260051	259439	260051	1	259439,	260051,	n/a
586	YNL202W	chrXIV	+	259578	260457	259578	260457	1	259578,	260457,	P32573
73	YNL201C	chrXIV	-	260627	263204	260627	263204	1	260627,	263204,	P40164
587	YNL200C	chrXIV	-	263713	264454	263713	264454	1	263713,	264454,	P40165
587	YNL199C	chrXIV	-	264926	266531	264926	266531	1	264926,	266531,	Q01722
587	YNL198C	chrXIV	-	266514	266817	266514	266817	1	266514,	266817,	n/a
587	YNL197C	chrXIV	-	267608	269594	267608	269594	1	267608,	269594,	P34761
587	YNL196C	chrXIV	-	270275	271172	270275	271172	1	270275,	271172,	P40167
587	YNL195C	chrXIV	-	271523	272309	271523	272309	1	271523,	272309,	P40168
587	YNL194C	chrXIV	-	272710	273616	272710	273616	1	272710,	273616,	P40169
587	YNL193W	chrXIV	+	274368	276045	274368	276045	1	274368,	276045,	P53870
587	YNL192W	chrXIV	+	276502	279898	276502	279898	1	276502,	279898,	P08004
587	YNL191W	chrXIV	+	280432	281506	280432	281506	1	280432,	281506,	P53871
587	YNL190W	chrXIV	+	282395	283010	282395	283010	1	282395,	283010,	P53872
587	YNL189W	chrXIV	+	284260	285889	284260	285889	1	284260,	285889,	Q02821
587	YNL188W	chrXIV	+	286308	287610	286308	287610	1	286308,	287610,	P11927
587	YNL187W	chrXIV	+	287995	289069	287995	289069	1	287995,	289069,	P53873
587	YNL186W	chrXIV	+	289499	291878	289499	291878	1	289499,	291878,	P53874
587	YNL185C	chrXIV	-	292194	292671	292194	292671	1	292194,	292671,	P53875
587	YNL184C	chrXIV	-	292558	292885	292558	292885	1	292558,	292885,	n/a
587	YNL183C	chrXIV	-	293138	295511	293138	295511	1	293138,	295511,	P22211
587	YNL182C	chrXIV	-	295961	297629	295961	297629	1	295961,	297629,	P53877
587	YNL181W	chrXIV	+	298336	299560	298336	299560	1	298336,	299560,	P53878
587	YNL180C	chrXIV	-	299655	300651	299655	300651	1	299655,	300651,	P53879
587	YNL179C	chrXIV	-	300667	301105	300667	301105	1	300667,	301105,	n/a
587	YNL178W	chrXIV	+	302681	303404	302681	303404	1	302681,	303404,	P05750
587	YNL177C	chrXIV	-	303687	304617	303687	304617	1	303687,	304617,	P53881
587	YNL176C	chrXIV	-	305071	306982	305071	306982	1	305071,	306982,	P53882
587	YNL175C	chrXIV	-	307402	308614	307402	308614	1	307402,	308614,	P53883
587	YNL174W	chrXIV	+	308075	308648	308075	308648	1	308075,	308648,	n/a
587	YNL173C	chrXIV	-	308958	310059	308958	310059	1	308958,	310059,	P53885
587	YNL172W	chrXIV	+	310637	315884	310637	315884	1	310637,	315884,	P53886
587	YNL171C	chrXIV	-	315630	315999	315630	315999	1	315630,	315999,	n/a
587	YNL170W	chrXIV	+	315979	316375	315979	316375	1	315979,	316375,	n/a
587	YNL169C	chrXIV	-	316170	317673	316170	317673	1	316170,	317673,	P39006
587	YNL168C	chrXIV	-	318031	318811	318031	318811	1	318031,	318811,	P53889
587	YNL167C	chrXIV	-	319417	321361	319417	321361	1	319417,	321361,	Q02100
587	YNL166C	chrXIV	-	322220	323567	322220	323567	1	322220,	323567,	P53890
587	YNL165W	chrXIV	+	323833	325054	323833	325054	1	323833,	325054,	P53891
587	YNL164C	chrXIV	-	325266	326322	325266	326322	1	325266,	326322,	P53892
587	YNL163C	chrXIV	-	326742	330075	326742	330075	1	326742,	330075,	P53893
587	YNL162W-A	chrXIV	+	330330	330549	330330	330549	1	330330,	330549,	Q3E7A8
587	YNL162W	chrXIV	+	331323	332156	331323	332156	2	331323,331839,	331327,332156,	P02405
587	YNL161W	chrXIV	+	332598	334869	332598	334869	1	332598,	334869,	P53894
587	YNL160W	chrXIV	+	336546	337611	336546	337611	1	336546,	337611,	P38616
587	YNL159C	chrXIV	-	338479	339349	338479	339349	1	338479,	339349,	P53895
587	YNL158W	chrXIV	+	339613	340210	339613	340210	1	339613,	340210,	P53896
587	YNL157W	chrXIV	+	340353	340860	340353	340860	1	340353,	340860,	P53897
587	YNL156C	chrXIV	-	341070	341970	341070	341970	1	341070,	341970,	P53898
587	YNL155W	chrXIV	+	342517	343342	342517	343342	1	342517,	343342,	P53899
587	YNL154C	chrXIV	-	343637	345278	343637	345278	1	343637,	345278,	P23292
587	YNL153C	chrXIV	-	345670	346060	345670	346060	1	345670,	346060,	P53900
587	YNL152W	chrXIV	+	346314	347544	346314	347544	1	346314,	347544,	P53901
587	YNL151C	chrXIV	-	347767	348523	347767	348523	1	347767,	348523,	P17890
587	YNL150W	chrXIV	+	349252	349660	349252	349660	1	349252,	349660,	n/a
587	YNL149C	chrXIV	-	349368	349758	349368	349758	1	349368,	349758,	P53903
587	YNL148C	chrXIV	-	349908	350673	349908	350673	1	349908,	350673,	P53904
587	YNL147W	chrXIV	+	350941	351385	350941	351385	2	350941,351055,	350959,351385,	P53905
587	YNL146C-A	chrXIV	-	351387	351582	351387	351582	1	351387,	351582,	Q3E7Z1
587	YNL146W	chrXIV	+	351716	352019	351716	352019	1	351716,	352019,	P53906
587	YNL145W	chrXIV	+	352415	352532	352415	352532	1	352415,	352532,	P34166
587	YNL144C	chrXIV	-	352821	355044	352821	355044	1	352821,	355044,	P53907
587	YNL144W-A	chrXIV	+	353062	353146	353062	353146	1	353062,	353146,	n/a
587	YNL143C	chrXIV	-	356795	357188	356795	357188	1	356795,	357188,	n/a
587	YNL142W	chrXIV	+	357454	358954	357454	358954	1	357454,	358954,	P41948
587	YNL141W	chrXIV	+	359597	360641	359597	360641	1	359597,	360641,	P53909
587	YNL140C	chrXIV	-	360918	361488	360918	361488	1	360918,	361488,	n/a
587	YNL139C	chrXIV	-	360925	365719	360925	365719	1	360925,	365719,	P53552
587	YNL138W-A	chrXIV	+	366034	366414	366034	366414	2	366034,366159,	366037,366414,	P0C074
587	YNL138W	chrXIV	+	366742	368323	366742	368323	1	366742,	368323,	P17555
587	YNL137C	chrXIV	-	368596	370057	368596	370057	1	368596,	370057,	P27929
587	YNL136W	chrXIV	+	370369	371647	370369	371647	1	370369,	371647,	P53911
587	YNL135C	chrXIV	-	371883	372228	371883	372228	1	371883,	372228,	P20081
587	YNL134C	chrXIV	-	372452	373583	372452	373583	1	372452,	373583,	P53912
587	YNL133C	chrXIV	-	374172	374694	374172	374694	1	374172,	374694,	P53913
587	YNL132W	chrXIV	+	375322	378493	375322	378493	1	375322,	378493,	P53914
587	YNL131W	chrXIV	+	378768	379227	378768	379227	1	378768,	379227,	P49334
587	YNL130C	chrXIV	-	379559	380833	379559	380833	2	379559,380783,	380691,380833,	P17898
587	YNL130C-A	chrXIV	-	381246	381393	381246	381393	1	381246,	381393,	Q3E808
587	YNL129W	chrXIV	+	381481	382204	381481	382204	1	381481,	382204,	P53915
587	YNL128W	chrXIV	+	382360	383665	382360	383665	1	382360,	383665,	P53916
587	YNL127W	chrXIV	+	383988	386850	383988	386850	1	383988,	386850,	P53917
587	YNL126W	chrXIV	+	387228	389769	387228	389769	1	387228,	389769,	P53540
587	YNL125C	chrXIV	-	390147	392169	390147	392169	1	390147,	392169,	P53918
73	YNL124W	chrXIV	+	392893	394372	392893	394372	1	392893,	394372,	P53919
588	YNL123W	chrXIV	+	394686	397680	394686	397680	1	394686,	397680,	P53920
588	YNL122C	chrXIV	-	398024	398372	398024	398372	1	398024,	398372,	P53921
588	YNL121C	chrXIV	-	398685	400539	398685	400539	1	398685,	400539,	P07213
588	YNL120C	chrXIV	-	401034	401520	401034	401520	1	401034,	401520,	n/a
588	YNL119W	chrXIV	+	401041	402523	401041	402523	1	401041,	402523,	P53923
588	YNL118C	chrXIV	-	402653	405566	402653	405566	1	402653,	405566,	P53550
588	YNL117W	chrXIV	+	406359	408024	406359	408024	1	406359,	408024,	P30952
588	YNL116W	chrXIV	+	408342	409911	408342	409911	1	408342,	409911,	P53924
588	YNL115C	chrXIV	-	410120	412055	410120	412055	1	410120,	412055,	P53925
588	YNL114C	chrXIV	-	412685	413057	412685	413057	1	412685,	413057,	n/a
588	YNL113W	chrXIV	+	412772	413201	412772	413201	1	412772,	413201,	P28000
588	YNL112W	chrXIV	+	413640	416283	413640	416283	2	413640,415915,	414913,416283,	P24783
588	YNL111C	chrXIV	-	416941	417304	416941	417304	1	416941,	417304,	P40312
588	YNL110C	chrXIV	-	417827	418490	417827	418490	1	417827,	418490,	P53927
588	YNL109W	chrXIV	+	418965	419511	418965	419511	1	418965,	419511,	n/a
588	YNL108C	chrXIV	-	419015	419828	419015	419828	1	419015,	419828,	P53929
588	YNL107W	chrXIV	+	420099	420780	420099	420780	1	420099,	420780,	P53930
588	YNL106C	chrXIV	-	420945	424497	420945	424497	1	420945,	424497,	P50942
588	YNL105W	chrXIV	+	424156	424585	424156	424585	1	424156,	424585,	n/a
588	YNL104C	chrXIV	-	424896	426756	424896	426756	1	424896,	426756,	P06208
588	YNL103W-A	chrXIV	+	426720	426810	426720	426810	1	426720,	426810,	n/a
588	YNL103W	chrXIV	+	427736	429755	427736	429755	1	427736,	429755,	P32389
588	YNL102W	chrXIV	+	430088	434495	430088	434495	1	430088,	434495,	P13382
588	YNL101W	chrXIV	+	435000	437142	435000	437142	1	435000,	437142,	P50944
588	YNL100W	chrXIV	+	437614	438319	437614	438319	1	437614,	438319,	P50945
588	YNL099C	chrXIV	-	438568	439285	438568	439285	1	438568,	439285,	P50946
588	YNL098C	chrXIV	-	439603	440572	439603	440572	1	439603,	440572,	P01120
588	YNL097C-B	chrXIV	-	440798	440921	440798	440921	1	440798,	440921,	P0C271
588	YNL097C	chrXIV	-	441367	442360	441367	442360	1	441367,	442360,	P50947
588	YNL097W-A	chrXIV	+	441432	441588	441432	441588	1	441432,	441588,	n/a
588	YNL096C	chrXIV	-	443399	444317	443399	444317	2	443399,444173,	443828,444317,	P48164
588	YNL095C	chrXIV	-	444913	446842	444913	446842	1	444913,	446842,	P53932
588	YNL094W	chrXIV	+	447612	449376	447612	449376	1	447612,	449376,	P53933
588	YNL093W	chrXIV	+	449869	450532	449869	450532	1	449869,	450532,	P36019
588	YNL092W	chrXIV	+	450872	452075	450872	452075	1	450872,	452075,	P53934
588	YNL091W	chrXIV	+	452409	456132	452409	456132	1	452409,	456132,	P53935
588	YNL090W	chrXIV	+	456566	457145	456566	457145	1	456566,	457145,	P06781
588	YNL089C	chrXIV	-	456694	457171	456694	457171	1	456694,	457171,	n/a
588	YNL088W	chrXIV	+	457705	461992	457705	461992	1	457705,	461992,	P06786
588	YNL087W	chrXIV	+	462412	465949	462412	465949	1	462412,	465949,	P48231
588	YNL086W	chrXIV	+	466335	466644	466335	466644	1	466335,	466644,	P48232
588	YNL085W	chrXIV	+	467132	469625	467132	469625	1	467132,	469625,	P40850
588	YNL084C	chrXIV	-	470054	471104	470054	471104	1	470054,	471104,	P39013
588	YNL083W	chrXIV	+	471378	473016	471378	473016	1	471378,	473016,	P48233
588	YNL082W	chrXIV	+	473391	476013	473391	476013	1	473391,	476013,	P14242
588	YNL081C	chrXIV	-	476188	476620	476188	476620	1	476188,	476620,	P53937
588	YNL080C	chrXIV	-	476932	478033	476932	478033	1	476932,	478033,	P53938
588	YNL079C	chrXIV	-	478566	479166	478566	479166	1	478566,	479166,	P17536
588	YNL078W	chrXIV	+	479768	480992	479768	480992	1	479768,	480992,	P53939
588	YNL077W	chrXIV	+	481391	482978	481391	482978	1	481391,	482978,	P53940
588	YNL076W	chrXIV	+	483556	485311	483556	485311	1	483556,	485311,	P34072
588	YNL075W	chrXIV	+	485607	486480	485607	486480	1	485607,	486480,	P53941
588	YNL074C	chrXIV	-	486766	488125	486766	488125	1	486766,	488125,	P32047
588	YNL073W	chrXIV	+	488386	490117	488386	490117	1	488386,	490117,	P32048
588	YNL072W	chrXIV	+	490317	491241	490317	491241	1	490317,	491241,	P53942
588	YNL071W	chrXIV	+	491523	492972	491523	492972	1	491523,	492972,	P12695
588	YNL070W	chrXIV	+	493366	493549	493366	493549	1	493366,	493549,	P53507
588	YNL069C	chrXIV	-	493956	495002	493956	495002	2	493956,494974,	494525,495002,	P26785
588	YNL068C	chrXIV	-	495701	498290	495701	498290	1	495701,	498290,	P41813
588	YNL067W-A	chrXIV	+	498538	498685	498538	498685	1	498538,	498685,	n/a
588	YNL067W-B	chrXIV	+	499417	499558	499417	499558	1	499417,	499558,	Q3E767
588	YNL067W	chrXIV	+	499681	500257	499681	500257	1	499681,	500257,	P51401
588	YNL066W	chrXIV	+	501157	502778	501515	502778	2	501157,501515,	501503,502778,	P53616
588	YNL065W	chrXIV	+	503724	505485	503724	505485	1	503724,	505485,	P53943
588	YNL064C	chrXIV	-	505868	507098	505868	507098	1	505868,	507098,	P25491
588	YNL063W	chrXIV	+	507758	508703	507758	508703	1	507758,	508703,	P53944
588	YNL062C	chrXIV	-	508776	510213	508776	510213	1	508776,	510213,	P41814
588	YNL061W	chrXIV	+	510540	512397	510540	512397	1	510540,	512397,	P40991
588	YNL059C	chrXIV	-	512668	514936	512668	514936	1	512668,	514936,	P53946
588	YNL058C	chrXIV	-	515763	516714	515763	516714	1	515763,	516714,	P53947
588	YNL057W	chrXIV	+	516403	516736	516403	516736	1	516403,	516736,	n/a
588	YNL056W	chrXIV	+	517249	517843	517249	517843	1	517249,	517843,	P53949
588	YNL055C	chrXIV	-	517994	518846	517994	518846	1	517994,	518846,	P04840
73	YNL054W-B	chrXIV	+	519456	524707	519456	524707	2	519456,520762,	520761,524707,	Q99337
588	YNL054W-A	chrXIV	+	519456	520779	519456	520779	1	519456,	520779,	Q12470
589	YNL054W	chrXIV	+	526086	529584	526086	529584	1	526086,	529584,	P53950
589	YNL053W	chrXIV	+	529942	531412	529942	531412	1	529942,	531412,	P38590
589	YNL052W	chrXIV	+	531725	532187	531725	532187	1	531725,	532187,	P00424
589	YNL051W	chrXIV	+	532659	533871	532659	533871	1	532659,	533871,	P53951
589	YNL050C	chrXIV	-	534079	534983	534079	534983	2	534079,534966,	534875,534983,	P53952
589	YNL049C	chrXIV	-	535281	537912	535281	537912	1	535281,	537912,	P53953
589	YNL048W	chrXIV	+	538173	539820	538173	539820	1	538173,	539820,	P53954
589	YNL047C	chrXIV	-	539911	541882	539911	541882	1	539911,	541882,	P53955
589	YNL046W	chrXIV	+	542304	542823	542304	542823	1	542304,	542823,	P53956
589	YNL045W	chrXIV	+	542963	544979	542963	544979	1	542963,	544979,	Q10740
589	YNL044W	chrXIV	+	545268	545878	545268	545878	2	545268,545371,	545292,545878,	P53633
589	YNL043C	chrXIV	-	545589	545910	545589	545910	1	545589,	545910,	n/a
589	YNL042W-B	chrXIV	+	547113	547371	547113	547371	1	547113,	547371,	Q3E7Z2
589	YNL042W	chrXIV	+	548100	549291	548100	549291	1	548100,	549291,	P53958
589	YNL041C	chrXIV	-	549468	551988	549468	551988	1	549468,	551988,	P53959
589	YNL040W	chrXIV	+	553380	554751	553380	554751	1	553380,	554751,	P53960
589	YNL039W	chrXIV	+	555048	556833	555048	556833	1	555048,	556833,	P46678
589	YNL038W	chrXIV	+	557020	557784	557020	557784	2	557020,557685,	557611,557784,	P53961
589	YNL037C	chrXIV	-	557920	559003	557920	559003	1	557920,	559003,	P28834
589	YNL036W	chrXIV	+	559814	560480	559814	560480	1	559814,	560480,	P53615
589	YNL035C	chrXIV	-	568522	569692	568522	569692	1	568522,	569692,	P53962
589	YNL034W	chrXIV	+	570477	572316	570477	572316	1	570477,	572316,	P53963
589	YNL033W	chrXIV	+	572999	573854	572999	573854	1	572999,	573854,	P53964
